2.4535906,592
0.62181026,697
0.15934567,590
0.0418102,581
0.03645529,583
0.26483798,612
0.0010065801,605
18.987556,589
54.581894,588
0.035050303,583
4.8136516,571
1.2148051,577
0.04435609,603
7.689038,581
1.9473871,578
0.4931929,578
0.1275756,586
0.012415448,580
20.816782,579
0.04864353,587
4.7499237,603
0.03180872,629
1.2241929,585
42.33355,579
0.04439157,575
4.396145,574
0.074912384,571
9.138612,578
2.3073554,572
0.06901578,577
8.2858095,572
2.0958016,582
0.05945175,614
8.182509,602
0.055318028,586
10.345266,584
0.058096997,582
9.778473,621
0.023921037,589
2.5426924,583
0.0053233067,581
41.120335,579
0.04495266,578
8.740534,580
0.04257445,577
3.1659155,570
0.082338445,573
30.222961,575
0.06602948,576
6.629301,571
0.03709014,575
3.0758052,574
0.7813417,574
0.20075268,571
0.053634636,584
0.009199624,578
19.984741,579
55.15926,575
0.048304167,578
4.832076,589
0.08407681,571
33.14165,584
63.31858,576
0.025254264,577
12.7230835,583
0.047982957,715
3.3229556,583
0.8446152,610
0.21751212,582
0.015676513,582
21.4541,585
56.103878,587
0.042306125,581
11.461726,577
0.045471787,597
3.2785633,595
0.83125186,587
0.21278605,608
0.019850837,578
6.8198466,599
0.08444045,608
9.940831,587
0.06830856,632
39.98251,583
0.06722163,598
8.412567,620
0.040306646,604
3.1602457,583
0.80519885,594
0.2095432,581
0.05521827,577
0.015140703,581
0.0060759615,589
6.384963,575
1.6254725,586
0.41608974,573
0.023389986,575
22.59153,571
56.751938,577
76.9106,576
0.01695058,584
5.548761,590
1.4129082,609
0.36220962,650
0.09484786,605
0.025681835,587
0.009142383,588
19.534094,582
54.80601,576
75.85097,582
87.194214,578
0.01550687,577
5.883928,576
1.4971058,577
0.07169935,576
26.394514,575
0.07506582,569
3.8415956,603
0.120572165,614
31.420916,617
0.08264474,621
4.027096,582
0.10912211,596
8.994775,595
2.2852428,614
0.5829756,584
0.15252604,576
0.015560113,580
6.7235084,595
0.10313182,580
9.918811,577
2.515027,575
0.6417547,576
0.049596354,575
23.591892,580
57.356117,575
77.213394,571
87.829605,577
0.012624812,581
5.903301,577
1.5044239,601
0.38763794,584
0.10147123,584
0.015454509,589
20.492086,592
0.07527714,577
4.67557,577
44.673553,571
70.041504,580
0.033225782,596
13.85825,583
0.061506033,572
3.2391865,570
0.04450509,577
2.95315,575
0.753738,574
0.057489187,571
7.359143,571
0.10916371,574
10.104641,574
0.082914695,577
40.10272,576
67.35462,570
0.041190222,583
5.2571015,570
1.3378367,578
0.34537455,582
0.034896217,572
6.9899664,570
0.11489162,571
9.9994955,573
0.07360339,580
39.944168,570
67.2216,569
0.036599133,577
13.399614,575
0.061385065,571
3.140558,576
43.520615,570
69.30556,572
83.59079,579
0.024987541,578
16.13338,573
0.06754519,585
3.7177086,572
43.958492,575
0.07763115,572
9.271593,575
0.057031542,573
2.2022722,577
42.832626,581
0.07057149,575
9.0588455,581
0.06266429,598
2.1559088,614
0.050433487,580
0.5533469,588
41.625813,577
68.175766,577
82.96459,574
0.02493242,577
16.0019,577
0.07265865,583
3.7029095,572
43.89196,571
69.50748,572
0.04056353,575
13.779654,578
0.07620025,572
3.2167304,572
43.542244,571
0.08424568,582
4.468842,582
1.1422777,572
0.2958061,577
0.0801524,582
0.017445069,583
6.5911555,578
0.13924119,571
9.877719,574
2.512079,571
0.124867775,581
28.737265,570
0.10363878,579
6.3284492,575
45.731102,572
70.51109,574
0.04347775,575
5.3594074,574
1.3742465,577
0.35626292,578
0.043360826,575
6.9988728,571
1.7922604,571
0.46157283,577
0.04262805,570
22.69473,570
0.092229046,574
3.7274725,571
0.16416258,576
31.100004,580
0.11920834,583
6.7897954,571
46.04592,574
70.68632,573
0.045365106,574
13.992706,587
50.98443,578
0.07713249,578
4.727786,580
1.2105731,573
0.3169419,579
0.08531251,585
0.01849141,595
6.5919614,584
1.6958717,573
0.43682912,584
0.042557653,581
22.567787,576
0.09910493,574
3.721302,592
0.17724204,580
31.101048,574
61.747543,571
79.4175,578
0.0399008,571
15.442659,571
0.09325194,572
3.4601443,575
0.884223,573
0.075308114,581
7.444905,580
1.9118133,576
0.49487782,578
0.13137335,581
0.028958177,577
6.6853485,575
0.13698521,573
9.895284,570
0.11543015,577
39.7211,578
66.945854,578
0.05584296,582
5.2456126,591
1.355168,603
0.0925203,577
7.7584634,578
0.13654757,571
10.228963,572
2.6127896,573
0.67229205,572
0.047492787,574
23.56548,570
57.136654,574
0.08066037,574
11.659536,596
0.08837369,576
3.3093176,572
0.18142794,575
30.253809,572
61.204575,579
79.08171,584
0.03892946,572
5.6482544,574
0.16425297,568
34.194084,573
63.640995,578
0.06883305,571
5.1447997,574
1.3239751,574
0.34591863,572
0.09384468,580
0.028795775,581
20.27169,575
0.10937882,569
4.624516,570
0.07413964,584
1.1245846,573
41.90307,574
68.33674,570
82.8684,573
90.50112,583
94.2088,581
50.27701,585
25.242073,584
12.644961,591
6.3517866,589
3.1660419,592
1.4874128,580
0.7340295,585
0.38974205,593
0.19302997,616
0.10145124,613
0.0,759
0.0,904
36.83998,1054
64.49962,959
80.69791,878
0.016874257,670
15.834572,580
0.095853515,575
3.6810377,574
0.07284042,575
0.90453315,579
0.0661278,586
0.22382079,597
0.061109547,633
2.8503108,607
0.7358584,589
0.19272986,577
0.054735616,583
0.01940395,585
19.796932,576
54.69818,573
0.09677994,573
4.856844,576
1.2499382,575
0.32676205,579
0.05693442,569
6.958075,575
0.17145048,576
36.042774,579
0.116101526,576
4.2203684,577
1.0818336,569
0.073789924,576
25.004383,577
57.983746,572
0.0907043,574
11.810765,574
49.432346,569
0.09743055,572
4.681341,571
1.2032073,577
0.31431508,570
0.045286782,569
6.933235,581
0.16392808,582
9.978445,580
2.550164,606
0.14111291,630
8.385449,590
2.1559153,573
0.55407387,577
0.06108698,574
7.186769,574
0.16578643,574
10.051842,579
2.5696955,569
0.15154383,572
28.778532,581
0.118820384,574
6.3646116,570
0.086259164,573
3.1039965,570
0.16180548,575
29.855919,575
0.112949066,573
6.570347,575
45.802734,581
70.41547,579
83.96806,572
91.0729,579
0.023538709,588
17.35631,578
0.10029833,588
3.539047,572
0.9126231,575
0.24075049,573
0.06605972,579
0.018426606,579
6.560743,587
1.6866597,574
0.11721034,576
26.737558,572
59.062965,575
0.07939315,571
12.031254,571
0.08052101,573
2.8370023,576
0.069838755,574
2.9611678,574
0.15190545,575
8.548239,571
2.1946006,574
0.12016441,578
27.948996,574
0.1049125,574
3.945873,583
1.0113754,573
0.2664034,584
0.07248273,572
0.021304026,579
0.010129002,586
6.4130344,587
0.15754852,574
35.316086,574
0.11580048,570
7.6623383,571
46.581165,579
70.868706,580
0.0602276,571
14.067064,569
50.95428,572
0.10493814,578
4.7433705,573
0.16152376,570
32.748055,580
0.1096454,575
7.15214,571
0.06551051,569
1.7289662,573
42.32932,571
0.114171565,570
9.007335,575
0.06768315,577
3.2063575,599
0.14579219,578
30.06443,582
61.107002,576
0.08624045,576
5.0775366,577
0.17596,569
9.35656,571
0.13944091,577
39.084606,570
66.527054,574
81.91608,579
0.05553495,583
15.9058485,603
52.181904,615
74.19073,592
0.060862016,573
14.602894,579
51.313282,590
0.100764245,582
4.757736,712
0.15911578,666
32.785446,625
62.77505,657
0.08220377,626
5.138542,605
1.3164101,600
0.3429534,626
0.09317466,617
0.026737895,602
20.283531,604
0.09114423,618
3.6490333,614
0.9373155,617
0.076559134,594
24.523895,588
57.678146,583
0.09239129,602
11.793625,604
0.08047661,582
2.7972827,590
0.06702158,624
0.71244335,591
0.058639172,604
0.20643933,649
0.056381926,718
2.8429391,680
0.7310268,626
0.19544636,630
0.053706672,627
0.016608331,618
0.011129142,623
19.177986,639
0.08686814,604
3.6048062,616
0.16369888,609
30.827614,606
61.588524,611
79.224365,607
88.64731,614
0.044826977,610
16.94688,594
52.8678,612
0.105673835,619
10.968936,617
48.896797,602
72.20081,607
0.0819402,611
5.438311,588
0.15013131,633
9.479882,621
0.14749508,612
10.676406,612
2.7318127,624
0.12544234,616
29.142996,606
60.556557,607
78.72388,617
88.347664,604
93.29705,626
0.043393664,613
6.1044908,616
0.15055121,592
9.714745,601
2.48689,590
0.64445806,609
0.17268485,622
0.04875086,631
0.039673153,633
0.26474476,684
0.0020131601,638
18.882135,633
54.14874,653
0.10007119,633
4.8537545,618
1.2439692,612
0.09749187,622
7.7020073,628
1.9790031,603
0.51397806,629
0.13872567,630
0.031026619,610
20.707972,625
0.0905751,616
4.7744107,623
0.06935739,655
1.263122,591
42.027493,597
0.10900458,606
4.431228,590
0.15691313,585
9.140565,589
2.3387578,577
0.12180068,599
8.2826,581
2.1239762,579
0.101668514,587
8.189019,621
0.12334711,589
10.326787,587
0.12929595,575
9.786336,588
0.06632932,583
2.5637703,589
0.0571619,595
40.870403,592
0.10834937,576
8.765555,597
0.07110942,590
3.1960237,573
0.12927899,577
30.089357,579
0.10514802,578
6.681685,580
0.06595172,578
3.105027,590
0.79970944,583
0.21177444,582
0.058629695,611
0.01737707,588
19.903534,576
54.789837,582
0.11166063,581
4.8737903,577
0.14846233,600
32.994858,580
62.940144,595
0.0939014,574
12.74925,580
0.069165185,583
3.3486848,583
0.86080915,577
0.22884354,593
0.03656733,581
21.374916,576
55.764763,584
0.10767935,574
11.512949,582
0.06585984,579
3.3015223,574
0.84984016,581
0.22219163,575
0.041765634,574
6.840498,591
0.14351062,579
9.922777,573
0.13513047,578
39.792366,582
0.10549848,573
8.453527,574
0.053140067,575
3.1786084,578
0.81834084,571
0.21824583,575
0.060508247,582
0.017604955,594
0.012146162,597
6.4130135,594
1.6413172,581
0.42787254,581
0.044626735,575
22.541143,573
56.469715,579
76.4649,580
0.083871715,589
5.581688,599
1.4322779,616
0.37510166,645
0.10086426,618
0.02901754,582
0.017264867,581
19.474033,586
54.508965,575
75.37607,587
86.657745,588
0.073718436,587
5.9133697,591
1.5170304,579
0.08730247,583
26.305836,586
0.0970493,580
3.8673368,573
0.13241675,585
31.293255,589
0.10191699,587
4.0546064,581
0.12580933,590
8.997659,596
2.301116,580
0.59730744,581
0.15954031,586
0.023858838,599
6.753421,588
0.1432735,594
9.905949,597
2.5306783,572
0.65681916,588
0.07437245,576
23.54246,590
57.085983,583
76.80498,584
87.369736,591
0.07863313,586
5.9270864,578
1.5221671,579
0.39875335,591
0.10851096,580
0.025764516,587
20.457232,616
0.07533654,583
4.734221,574
44.515945,585
69.72336,588
0.09422133,575
13.905986,586
0.062347047,593
3.3034046,572
0.058997177,604
2.97113,572
0.7646786,593
0.08237349,578
7.373676,578
0.15723515,573
10.095496,578
0.1249541,577
39.993267,578
67.088104,598
0.10258062,586
5.2832336,576
1.3552094,594
0.3528272,585
0.050765816,573
7.008908,579
0.16028735,607
9.980329,584
0.12870401,585
39.872353,599
66.99086,589
0.10060802,588
13.50171,588
0.059241347,574
3.21864,583
43.441917,584
69.07219,582
83.25291,593
0.091243625,575
16.206118,580
0.054947577,595
3.803911,577
43.86817,582
0.119929925,577
9.392686,577
0.06064361,579
2.2907364,600
42.77883,578
0.110167965,582
9.165118,590
0.0620218,597
2.2441885,613
0.060727693,588
0.6359678,592
41.57816,587
68.00601,582
82.73529,574
0.08345903,587
16.098858,577
0.048243966,575
3.7903926,586
43.847675,586
69.340164,584
0.112535045,578
13.904314,591
0.058637973,585
3.3220775,578
43.522667,576
0.101995364,595
4.485356,591
1.151217,592
0.30133563,598
0.08253237,586
0.023608593,593
6.6122904,599
0.14425428,579
9.8606205,586
2.5167263,606
0.078549735,577
28.735851,589
0.078310564,590
6.4461164,594
45.722572,591
70.41943,593
0.104590364,619
5.402232,624
1.3819633,641
0.36123976,611
0.052867055,600
7.02063,577
1.8011954,594
0.46916747,590
0.051145982,582
22.727926,603
0.06459393,587
3.7362392,588
0.113021865,581
31.06547,596
0.088881694,590
6.91674,584
46.082325,599
70.62094,582
0.11488086,604
14.128892,581
50.991566,574
0.11699334,589
4.741413,588
1.2176405,598
0.32027712,589
0.08775904,636
0.024654254,612
6.6276855,587
1.6992558,593
0.44286045,576
0.04893578,588
22.638391,616
0.061534025,601
3.7327788,586
0.09633036,599
31.071802,582
61.70395,594
79.300545,583
0.10349539,591
15.557471,591
0.057721157,588
3.4656684,578
0.89170206,580
0.080726735,591
7.471727,593
1.9120468,593
0.49849105,609
0.13262105,591
0.029985437,583
6.7151504,597
0.13317259,595
9.883762,583
0.124574095,584
39.78287,590
66.95593,614
0.12077185,590
5.284848,610
1.3557225,610
0.07470114,586
7.764747,585
0.13902138,581
10.200155,591
2.6111162,577
0.6772308,572
0.05179304,575
23.614899,593
57.16525,578
0.13653298,577
11.8398285,576
0.055040304,586
3.3118234,582
0.086010315,577
30.286243,587
61.266254,574
79.06873,576
0.109196976,599
5.6842985,580
0.12228328,580
34.25002,588
63.70097,607
0.1350265,571
5.1795588,585
1.3279027,578
0.34810674,576
0.09410036,582
0.028792417,587
20.379229,589
0.050105557,574
4.7666655,574
0.05889598,573
1.2254062,591
42.0056,581
68.438354,583
82.92257,594
90.51913,576
94.228325,606
50.280117,611
25.242073,589
12.637827,594
6.341007,587
3.1723268,586
1.4917499,598
0.7301978,595
0.38586596,600
0.1969585,613
0.10346543,612
0.0,761
0.0837228,911
36.889744,1068
64.55478,966
80.67964,888
0.09656237,671
15.98635,583
0.047181744,580
3.8071585,597
0.054980297,607
0.9980188,580
0.06270558,606
0.3344391,599
0.061138667,635
2.8488445,613
0.73815405,611
0.19320391,582
0.053831477,594
0.01940395,592
19.908009,590
54.76157,578
0.13717042,581
4.8795285,576
1.2540331,577
0.32868657,580
0.05797776,596
6.98414,574
0.16899346,596
36.12254,590
0.08832417,574
4.2228537,577
1.086076,582
0.06386391,584
25.053972,588
58.022873,578
0.14767654,587
11.98679,582
49.55073,585
0.12511429,619
4.7005296,582
1.2074488,593
0.31613135,586
0.046334688,575
6.974704,581
0.12982793,591
9.963271,601
2.545708,611
0.061294664,622
8.400015,607
2.1506615,592
0.5592288,595
0.057867553,580
7.2224126,581
0.15309227,582
10.035859,586
2.563554,594
0.074054606,581
28.818563,587
0.0768139,584
6.483106,583
0.0700934,575
3.1011472,574
0.08561027,617
29.909065,580
0.074802935,579
6.708096,578
45.92013,587
70.48813,571
83.98434,577
91.073235,577
0.09608112,586
17.450508,586
0.056107126,577
3.541298,585
0.9148309,579
0.2426995,576
0.06646333,584
0.018417247,592
6.579497,589
1.6897129,587
0.07439932,579
26.785994,573
59.137493,592
0.12761003,576
12.156272,582
0.056594815,590
2.9299319,581
0.06641917,580
2.9597754,592
0.07250673,577
8.564611,593
2.1880372,577
0.07665757,582
28.004524,588
0.078817576,579
3.935659,584
1.0176687,581
0.26797965,577
0.0730049,577
0.021866918,582
0.010133803,592
6.4513445,580
0.13630942,588
35.371773,580
0.09374987,578
7.7857656,584
46.672977,599
70.93755,577
0.12696318,583
14.210646,598
51.04995,595
0.13096191,578
4.751825,575
0.1153665,575
32.783092,581
0.08870578,581
7.2719755,580
0.054295328,573
1.8056659,576
42.430214,572
0.11160519,580
9.13348,574
0.058424525,575
3.198454,574
0.07522966,581
30.102232,577
61.179817,586
0.1293261,575
5.0830536,574
0.11364454,583
9.351727,583
0.1511139,582
39.161102,582
66.59027,574
81.95459,577
0.11386149,592
16.024681,611
52.262146,620
74.23542,599
0.118889615,578
14.731242,589
51.41589,588
0.12769851,582
4.7617965,575
0.11908805,590
32.822247,587
62.835087,578
0.13099562,583
5.1509247,576
1.3229172,583
0.34498608,582
0.09358987,603
0.027748995,585
20.367922,579
0.053938355,577
3.6439776,591
0.9421594,589
0.06452133,581
24.601719,577
57.7647,587
0.13231465,584
11.928992,584
0.064551204,584
2.8772366,584
0.05672998,579
0.78187984,580
0.062694415,593
0.27029583,616
0.05904918,637
2.8386886,629
0.73428625,602
0.19509725,595
0.05492426,598
0.016827535,594
0.011129142,590
19.265995,581
0.064955376,586
3.602173,580
0.10325018,579
30.855959,598
61.623604,581
79.241356,577
88.594185,589
0.10519843,595
17.071632,579
52.94976,580
0.1152647,586
11.050629,605
48.96065,576
72.20896,580
0.12933931,582
5.4604473,601
0.10949711,582
9.484151,602
0.1396164,573
10.663845,576
2.7284932,572
0.067395024,588
29.166058,580
60.59258,580
78.72127,590
88.34983,581
93.293564,591
0.1025419,586
6.1274776,585
0.13061002,588
9.7016535,606
2.4866102,578
0.6462577,586
0.17300226,578
0.048589773,574
0.039673153,582
0.2647344,597
0.0030196204,614
18.921597,592
54.178703,586
0.119394064,578
4.861784,581
1.2498155,574
0.0686949,582
7.705991,585
1.9818726,577
0.5172946,583
0.1399228,593
0.032076962,578
20.734068,582
0.06467269,588
4.8357825,600
0.070067115,634
1.3153325,591
42.0882,578
0.10565563,573
4.432509,594
0.1062322,581
9.145449,597
2.3442364,594
0.0758672,588
8.298256,579
2.1231987,591
0.06737227,584
8.194902,611
0.12589331,593
10.3178215,587
0.13847259,590
9.767524,585
0.11412771,587
2.5571964,582
0.09033029,598
40.905296,586
0.11087634,587
8.809386,597
0.068964496,577
3.1938236,588
0.079942405,574
30.08336,573
0.08290214,578
6.717416,577
0.07085493,576
3.1106918,588
0.8050251,575
0.21263754,576
0.059393987,592
0.018396366,587
19.96048,573
54.812016,599
0.122172326,572
4.8839355,579
0.13030292,575
33.018784,595
62.97292,590
0.12380115,575
12.829087,582
0.064128645,582
3.3453536,574
0.86306894,586
0.2278974,585
0.034473807,580
21.395845,584
55.778038,572
0.12180124,575
11.561318,586
0.06293358,579
3.2989256,578
0.85570884,584
0.22514549,578
0.041784834,574
6.855212,580
0.1447879,576
9.91387,596
0.16011113,575
39.822205,575
0.108784564,589
8.498692,575
0.07508767,579
3.184731,580
0.8225544,579
0.21887393,595
0.061226666,593
0.018258123,581
0.013155224,597
6.4305596,577
1.6518861,577
0.43286133,577
0.03613048,571
22.57192,587
56.476067,588
76.461395,575
0.12537363,591
5.592585,594
1.4380704,613
0.37682915,663
0.10187548,612
0.029229783,604
0.017271666,586
19.521538,577
54.53115,578
75.354324,578
86.62514,592
0.11150163,577
5.9192686,584
1.5234915,607
0.07614248,577
26.323532,573
0.0845873,580
3.869225,575
0.09903094,579
31.310814,575
0.095497034,589
4.0477138,583
0.107843764,584
9.00371,586
2.31088,590
0.60011727,575
0.16032021,572
0.02489042,580
6.7655287,578
0.13321498,579
9.909792,602
2.5377526,570
0.65798306,569
0.046396207,587
23.563639,576
57.115738,576
76.795395,590
87.337746,571
0.11078285,573
5.9520507,578
1.529693,578
0.40023044,579
0.108335726,581
0.025762515,584
20.49613,611
0.079137266,582
4.765984,572
44.54729,577
69.73589,591
0.12737103,576
13.948299,578
0.07263577,578
3.3351045,574
0.06314638,576
2.9739282,596
0.7704154,593
0.05314254,601
7.394405,582
0.14577691,588
10.08663,587
0.15120041,593
39.993385,571
67.07675,578
0.12729318,575
5.293353,586
1.3624833,577
0.35787162,578
0.041231625,572
7.0205884,590
0.1400626,581
9.971343,581
0.14309806,586
39.875095,604
66.999,587
0.12264461,575
13.4857025,581
0.06947679,579
3.244403,579
43.455956,581
69.0583,576
83.23414,579
0.12679118,585
16.19981,583
0.07651405,622
3.801461,584
43.864235,706
0.118207164,585
9.378688,585
0.072115436,605
2.306763,580
42.79414,597
0.11353728,622
9.1590805,617
0.07552863,644
2.255948,611
0.06551555,585
0.6464046,685
41.551857,605
67.93971,594
82.67911,601
0.12278517,581
16.096891,586
0.07426149,607
3.8028266,581
43.815388,592
69.26486,570
0.13564843,572
13.897727,573
0.07995528,571
3.3280048,572
43.48889,572
0.11038805,578
4.4814615,621
1.159795,590
0.3048346,584
0.082878456,617
0.023603074,580
6.624121,598
0.11656481,611
9.859962,593
2.5285175,579
0.082094684,587
28.697718,608
0.102962054,581
6.420256,574
45.674316,599
70.30885,583
0.13684945,575
5.390567,582
1.3923362,576
0.3640073,581
0.041225385,578
7.0270076,580
1.8085136,575
0.471221,591
0.03302434,586
22.735287,591
0.08534295,588
3.741602,585
0.09989144,582
31.024282,611
0.103233024,594
6.892636,575
46.04895,573
70.580124,578
0.13801849,579
14.117138,576
50.968765,573
0.10734646,575
4.7356915,575
1.2232028,577
0.3244397,572
0.08852869,582
0.023639873,588
6.6265626,581
1.713099,573
0.44665724,576
0.036178082,570
22.645952,572
0.09385892,580
3.7229896,581
0.10467281,582
31.04499,582
61.661636,572
79.25018,577
0.13297465,577
15.534584,571
0.07699482,579
3.4629822,575
0.8976736,571
0.05240553,574
7.4716916,583
1.9239781,587
0.501704,575
0.13482153,572
0.03101342,578
6.714099,582
0.12307477,579
9.8773775,580
0.16266148,582
39.75975,579
66.9258,578
0.12629461,578
5.281592,599
1.3676603,609
0.06354942,589
7.7801795,585
0.12624732,575
10.201391,577
2.6222267,575
0.68005335,575
0.029143304,573
23.627756,571
57.13965,572
0.10641813,577
11.783736,572
0.07902223,579
3.3132088,584
0.101337545,572
30.2549,584
61.21022,577
79.00985,614
0.14229885,579
5.680427,579
0.116017126,575
34.20325,571
63.64811,574
0.12688173,572
5.1721153,571
1.3352889,572
0.34850404,571
0.09482086,575
0.028799133,586
20.386433,575
0.08284166,576
4.729131,574
0.0776758,575
1.2198613,576
41.95928,570
68.3589,581
82.92327,573
90.51254,576
94.209015,583
50.28996,585
25.238968,584
12.638542,586
6.3461328,584
3.164435,581
1.4838833,581
0.7241998,580
0.39183298,577
0.19499254,578
0.10345087,594
0.0,751
0.09968599,895
37.01467,1046
64.40694,960
80.6204,888
0.12637873,663
15.959597,573
0.081115626,577
3.7863486,577
0.07424933,575
0.98850614,579
0.062053405,583
0.31429222,600
0.066529326,625
2.855245,603
0.7397078,594
0.19563788,588
0.053935,580
0.019386468,578
19.905693,573
54.762424,574
0.102891855,571
4.8741755,571
1.262323,577
0.3312162,578
0.04747955,572
6.9878125,575
0.15132304,577
36.08857,573
0.103014626,573
4.2129197,577
1.0896338,572
0.0418282,574
25.031544,577
57.988895,571
0.115608715,587
11.945375,579
49.55636,571
0.104376696,576
4.68475,571
1.2096633,572
0.3176095,574
0.040019363,571
6.9725833,576
0.12605451,578
9.949918,587
2.556893,595
0.08439261,621
8.39245,586
2.1656628,572
0.56336707,574
0.038607173,578
7.205698,575
0.14805943,570
10.017387,576
2.5738482,571
0.08906614,576
28.803068,574
0.0998192,577
6.443612,576
0.08063501,576
3.1138325,582
0.099744394,574
29.891256,573
0.097157866,576
6.666074,575
45.883923,573
70.450424,575
83.95546,570
91.0522,572
0.13037454,588
17.474417,579
0.08230804,575
3.5378401,584
0.92030305,574
0.2447185,581
0.06740727,586
0.018415809,583
6.573827,582
1.6924498,578
0.083447024,578
26.766474,574
59.097534,573
0.10795837,580
12.106468,574
0.07686002,574
2.9152381,576
0.06981428,583
2.97113,572
0.08070954,573
8.570929,573
2.2040577,574
0.07781532,573
27.965773,572
0.10241085,603
3.9304574,579
1.0203384,575
0.2710497,576
0.07409368,571
0.021605713,580
0.010133003,577
6.4481883,575
0.14132966,581
35.32954,576
0.10596771,576
7.7299,574
46.623093,577
70.87856,574
0.14275469,575
14.144729,569
51.003212,580
0.110932134,581
4.7456,574
0.1165348,577
32.75259,575
0.10076201,580
7.2431827,577
0.07262469,574
1.820856,581
42.384773,574
0.1049221,572
9.061862,572
0.07841837,576
3.2131405,575
0.08112078,573
30.073925,575
61.108025,572
0.119494915,574
5.083894,610
0.12585205,575
9.3571205,573
0.16799231,576
39.107185,575
66.52069,577
81.90347,576
0.13781075,581
16.007412,595
52.23486,620
74.17534,583
0.13389644,672
14.696789,620
51.360893,609
0.1093601,616
4.7564874,591
0.123944715,575
32.79527,580
62.76462,578
0.12277238,574
5.136272,575
1.3275015,578
0.34604883,574
0.09360828,573
0.026734775,573
20.355947,578
0.08820352,574
3.6489542,577
0.9454588,575
0.04704466,571
24.59188,573
57.72241,571
0.10299149,578
11.863922,574
0.084180556,574
2.8823256,575
0.064988896,583
0.7746635,582
0.06269069,583
0.28096476,603
0.05839557,650
2.8518171,616
0.7394496,592
0.19717266,580
0.05434108,584
0.016785936,581
0.010111802,585
19.277401,575
0.08763278,574
3.6124263,576
0.11871836,576
30.843813,576
61.610264,577
79.22541,571
88.626526,573
0.13256457,577
17.041603,577
52.937378,579
0.102143034,583
10.998779,586
48.926407,579
72.169304,572
0.13485269,575
5.4558015,572
0.11444436,575
9.482859,578
0.15787911,579
10.6645565,574
2.7407703,572
0.08019892,572
29.15928,573
60.578705,579
78.68782,572
88.33262,573
93.300804,575
0.1321052,579
6.1200376,577
0.12189092,578
9.705963,574
2.49893,573
0.6488338,576
0.17359118,582
0.04911074,574
0.03999276,578
0.2656837,590
0.00201228,600
18.919523,591
