0.3238477,692.70
13.747494,1042.10
0.36272544,713.00
3.8877754,569.40
0.7046092,544.90
29.702606,683.60
0.40881765,748.30
4.2521043,697.70
0.5951904,802.40
30.480158,635.40
45.40601,545.70
67.06052,723.50
79.61002,659.70
0.3703407,799.40
15.6400795,735.00
49.962326,665.20
71.53507,757.20
81.32946,856.60
86.200806,987.70
88.479355,1172.60
89.252106,507.70
90.390785,777.30
91.3491,447.60
0.012024048,741.80
0.2957916,737.80
36.133465,765.80
0.38677356,705.30
8.805612,869.80
0.13867736,665.50
2.6533065,747.40
41.575153,798.20
65.325455,512.80
78.40641,683.30
82.32064,976.50
86.968735,742.10
89.61323,834.50
0.48577157,690.60
13.787575,721.90
0.28537074,566.80
3.9282565,644.00
0.4665331,481.10
29.623245,554.40
0.40280563,527.30
4.368737,716.20
0.46813628,647.30
30.32465,771.90
44.86172,740.40
67.36673,680.80
79.61002,780.80
0.64809626,678.50
15.224448,435.10
48.985973,513.10
69.969536,549.10
81.48296,522.70
86.00882,472.60
88.28617,463.10
89.61323,478.70
91.32265,497.10
91.34108,409.90
0.028857714,651.30
0.48897797,499.40
34.67655,557.70
0.4593186,569.80
8.883767,596.40
0.14188378,700.50
2.6292584,408.10
41.145893,423.00
64.565125,483.40
76.845695,474.40
81.04649,515.20
85.67134,496.00
87.75271,439.80
0.5639279,451.50
13.412826,458.10
0.2933868,473.30
3.8488977,614.10
0.7094188,475.50
29.31583,543.10
0.48336676,491.60
4.408818,478.00
0.719038,535.10
29.70421,573.20
44.32064,592.90
66.2525,459.50
78.37034,445.90
0.6452906,481.50
15.827654,469.70
49.322643,483.60
70.392784,416.20
80.79679,597.90
86.36794,514.00
87.72745,477.00
89.0501,406.40
90.373146,488.50
90.9499,449.60
0.025651304,427.20
0.60120237,399.00
35.206413,480.90
0.5274549,403.70
8.883767,469.00
0.21643287,370.00
2.7775552,416.10
41.04529,402.30
65.50541,442.50
77.71744,456.10
81.233665,577.20
86.41443,461.60
88.681366,611.80
0.55551106,548.90
13.511825,478.80
0.43527052,448.90
3.8488977,505.60
0.23246494,556.40
29.699398,506.20
0.3206413,517.40
4.281363,574.50
0.4793587,689.30
30.951504,549.50
44.401604,542.60
66.92906,537.30
79.623245,482.40
0.6509018,466.30
15.410021,596.90
49.674953,427.60
70.21042,3033.60
81.15752,459.50
86.75351,441.60
89.79799,444.00
89.63087,427.30
90.390785,721.00
90.76353,556.60
0.028857714,652.70
0.5915832,431.60
35.34709,595.60
0.2997996,477.40
8.27495,695.40
0.14188378,406.70
2.7943888,450.10
41.145893,484.50
64.775955,461.20
77.71744,616.90
81.420845,464.90
86.0521,648.20
88.31262,483.50
0.72144294,463.00
13.043687,651.40
0.29178357,570.40
4.004409,425.60
0.82484967,478.40
29.085371,504.90
0.40681362,595.00
4.3647294,584.90
0.7142284,514.60
30.793587,580.70
44.70541,529.50
65.18638,679.30
78.028854,630.10
0.6452906,593.80
15.509017,435.70
48.869343,529.40
70.056114,453.80
79.39479,422.20
85.08858,429.60
87.72745,501.90
88.856514,526.50
89.25972,446.40
89.44529,465.10
0.02885772,575.20
0.49298596,516.40
35.00842,678.00
0.38677356,586.80
8.593186,471.90
0.070541084,403.70
2.9098198,515.70
41.739483,452.20
64.565125,432.60
76.71463,481.00
81.233665,600.50
85.861725,460.30
87.93667,616.80
0.8096193,526.70
13.57034,746.20
0.14509018,419.90
3.8837676,406.50
0.5891784,492.30
30.091381,502.00
0.3222445,484.20
4.35992,496.70
0.47775555,496.40
31.106213,511.90
45.058517,538.20
66.55711,519.20
77.175156,560.30
0.5507014,503.10
15.552706,445.20
49.59038,464.20
69.95471,540.50
81.01764,641.50
85.66092,621.10
88.48858,634.00
89.252106,503.40
90.7543,733.20
89.831665,694.40
0.036072142,674.80
0.79839677,657.20
36.136272,662.40
0.2284569,1208.30
8.857716,909.40
0.21042083,562.00
2.5054107,752.30
42.27335,890.10
66.76514,1114.10
78.68216,604.40
81.6513,800.20
86.63086,774.10
88.14108,904.10
0.6476954,811.20
13.729056,644.00
0.22004007,699.10
3.7707415,820.00
0.5931864,468.90
30.245691,541.00
0.24649298,481.00
4.32505,433.60
0.3619238,445.50
31.26573,588.10
45.917034,446.70
67.783165,466.90
79.64729,598.60
0.5338677,432.20
15.421642,402.30
49.01964,383.30
69.61924,444.90
79.95391,386.00
85.48096,378.90
87.18718,403.40
88.48858,511.40
89.80762,356.80
90.18758,704.20
0.02885772,707.70
0.59639275,535.00
35.84128,444.10
0.4593186,627.20
8.644489,412.10
0.21643287,563.10
2.4901803,432.60
40.80481,559.60
64.95391,464.30
77.95671,952.80
80.90901,571.40
85.516235,646.30
87.943886,791.30
0.72144294,446.20
13.530662,481.90
0.44248495,529.90
4.006413,762.30
0.92665327,436.90
29.5495,441.10
0.7358718,435.20
4.3931866,394.90
0.83046097,655.70
30.793587,671.50
44.631664,509.10
66.42686,594.20
78.37034,510.80
